'attribute_id','attribute_name','openml_dataset_id','dataset_name','distinct_values_cnt','distinct_values_pct','missing_values_pct','mean','std','min_val','max_val','range_val','co_of_var'
10153,'NAD_1',4549,'Buzzinsocialmedia_Twitter',4373,0.00749764,0,137.181270467209,433.026611396494,0,29574,29574,1
10154,'NAD_2',4549,'Buzzinsocialmedia_Twitter',4740,0.00812688,0,160.105921988855,502.774407563402,0,37505,37505,1
10155,'NAD_3',4549,'Buzzinsocialmedia_Twitter',5123,0.00878354,0,182.057440205744,575.658022091484,0,72366,72366,1
10156,'NAD_4',4549,'Buzzinsocialmedia_Twitter',5412,0.00927904,0,201.596481783112,631.258317729035,0,79083,79083,1
10157,'NAD_5',4549,'Buzzinsocialmedia_Twitter',5671,0.0097231,0,220.705899699958,670.050977085989,0,79083,79083,1
10158,'NAD_6',4549,'Buzzinsocialmedia_Twitter',5682,0.00974196,0,219.936864123447,673.032541246835,0,79083,79083,1
10159,'Annotation',4549,'Buzzinsocialmedia_Twitter',8123,0.0139271,0,191.279493356194,612.352353948701,0,75724.5,75724.5,1
10161,'V2',4552,'BachChoralHarmony',207,0.0365402,0,53.3744042365402,37.2682075676601,1,207,206,0.6982411907119
10175,'V16',4552,'BachChoralHarmony',5,0.000882613,0,3.13486319505737,1.10970969181211,1,5,4,0.353989830740222
10177,'V1',4563,'SpokenArabicDigit',60684,0.339917,0.0246463,2.19354155627537,2.77736122072,-7.4683,7.8324,15.3007,1
10178,'V2',4563,'SpokenArabicDigit',45849,0.25682,0.0246463,-3.22572259396069,1.79662690652372,-11.656,2.5562,14.2122,0.556968819912607
10179,'V3',4563,'SpokenArabicDigit',63555,0.355999,0.0246463,-0.449625621159388,1.66069611501074,-6.2021,4.8989,11.101,1
10180,'V4',4563,'SpokenArabicDigit',58715,0.328888,0.0246463,-1.2559967768053,1.30973041262724,-5.7203,4.1018,9.8221,1
10181,'V5',4563,'SpokenArabicDigit',59584,0.333755,0.0246463,-0.764720641558404,1.06260271306979,-4.861,3.3624,8.2234,1
10182,'V6',4563,'SpokenArabicDigit',61739,0.345826,0.0246463,-0.677729774129081,0.909215433976541,-4.1623,3.1149,7.2772,1
10183,'V7',4563,'SpokenArabicDigit',67918,0.380438,0.0246463,-0.334563711381416,0.728837914385103,-3.2165,2.8469,6.0634,1
10184,'V8',4563,'SpokenArabicDigit',64505,0.36132,0.0246463,-0.520234555758477,0.829040812998971,-3.4779,2.8102,6.2881,1
10185,'V9',4563,'SpokenArabicDigit',70712,0.396088,0.0246463,-0.136177186014722,0.660955958503453,-3.1241,2.3061,5.4302,1
10186,'V10',4563,'SpokenArabicDigit',64465,0.361096,0.0246463,-0.449426088671425,0.615879808435367,-2.7453,1.9124,4.6577,1
10187,'V11',4563,'SpokenArabicDigit',67384,0.377446,0.0246463,-0.339011911431952,0.64947012186102,-3.1614,2.9939,6.1553,1
10188,'V12',4563,'SpokenArabicDigit',69310,0.388235,0.0246463,-0.256646513042278,0.594531508362122,-3.1835,2.1355,5.319,1
10189,'V13',4563,'SpokenArabicDigit',70686,0.395942,0.0246463,-0.149127631014322,0.517794351594884,-2.375,2.6518,5.0268,1
10191,'Ax',4675,'Physical_Activity_Recognition_Dataset_Using_Smartphone_Sensors',2864,0.00444436,0,2.90574557357095,5.88979261731499,-19.517958,19.59968,39.117638,1
10192,'Ay',4675,'Physical_Activity_Recognition_Dataset_Using_Smartphone_Sensors',2876,0.00446298,0,2.10939774650068,8.12500954134253,-19.59968,19.6133,39.21298,1
10193,'Az',4675,'Physical_Activity_Recognition_Dataset_Using_Smartphone_Sensors',2822,0.00437919,0,0.428579485413059,4.57586659655841,-19.477097,19.517958,38.995055,1
10194,'Gx',4675,'Physical_Activity_Recognition_Dataset_Using_Smartphone_Sensors',30250,0.046942,0,0.00868844109668972,1.1421043309287,-7.923228,9.956798,17.880026,1
10195,'Gy',4675,'Physical_Activity_Recognition_Dataset_Using_Smartphone_Sensors',33938,0.0526651,0,0.0123042294510344,1.29268558956761,-10.007805,9.97207,19.979875,1
10196,'Gz',4675,'Physical_Activity_Recognition_Dataset_Using_Smartphone_Sensors',33156,0.0514516,0,-0.00900107439650409,1.20522568510376,-9.983676,9.36487,19.348546,1
10197,'Mx',4675,'Physical_Activity_Recognition_Dataset_Using_Smartphone_Sensors',9345,0.0145016,0,141.216321749359,384.007511003117,-868.8,1360.38,2229.18,1
10198,'My',4675,'Physical_Activity_Recognition_Dataset_Using_Smartphone_Sensors',6693,0.0103862,0,-40.5065974222066,88.7679717462706,-409.62,163.56,573.18,1
10199,'Mz',4675,'Physical_Activity_Recognition_Dataset_Using_Smartphone_Sensors',5911,0.0091727,0,-22.1089172912375,52.3786592770597,-317.34,135.78,453.12,1
10201,'id',6331,'LoanDefaultPrediction',105471,1,0,52735.9999999996,30446.9994580742,1,105471,105470,0.577347532199531
10202,'f1',6331,'LoanDefaultPrediction',74,0.000701615,0,134.603170539769,14.7254669559876,103,176,73,0.109399109225565
10204,'f3',6331,'LoanDefaultPrediction',99972,0.947862,0,0.499066257179698,0.288752405827428,6e-06,0.999994,0.999988,0.578585311415789
10207,'f6',6331,'LoanDefaultPrediction',1079,0.0102303,0,47993.7043168264,35677.136048184,0,88565,88565,0.743371168282082
10208,'f7',6331,'LoanDefaultPrediction',9807,0.0929829,0.00172559,2974.33601800758,2546.55108508124,1,9968,9967,0.856174645253127
10209,'f8',6331,'LoanDefaultPrediction',10772,0.102132,0.000957609,2436.3637183259,2262.95022101924,1,11541,11540,0.928822820664142
10210,'f9',6331,'LoanDefaultPrediction',5498,0.0521281,0,134.555225038162,13.8246816691859,106.82,172.95,66.13,0.102743551320768
10211,'f10',6331,'LoanDefaultPrediction',6052,0.0573807,0,134.596861981019,14.5040434202747,103.14,175.27,72.13,0.107759149855366
10212,'f13',6331,'LoanDefaultPrediction',31,0.00029392,0,11.3490153691536,3.66901880838336,2,40,38,0.323289614917227
10213,'f14',6331,'LoanDefaultPrediction',2126,0.0201572,0.000948128,0.696120113693522,0.242829129952969,0,1,1,0.348832227623117
10214,'f15',6331,'LoanDefaultPrediction',1938,0.0183747,0.000455101,0.678140377337015,0.241968763729258,0,1,1,0.356812205578207
10215,'f16',6331,'LoanDefaultPrediction',52152,0.494468,0,4010386.47100151,6623236.37122444,0,70378726,70378726,1
10216,'f17',6331,'LoanDefaultPrediction',1717,0.0162794,0.00150752,0.673572395358553,0.232732656730815,0,1,1,0.345519885218764
10217,'f18',6331,'LoanDefaultPrediction',1605,0.0152175,0.000218069,0.649476111448298,0.246957532680594,0,1,1,0.380241133318809
10218,'f19',6331,'LoanDefaultPrediction',7982,0.0756796,0.000218069,0.510736094567937,0.173125626475715,0,1,1,0.338972765616208
10219,'f20',6331,'LoanDefaultPrediction',2036,0.0193039,0.00436139,0.685828977916599,0.24108196750423,0,1,1,0.351519074385841
10220,'f21',6331,'LoanDefaultPrediction',1944,0.0184316,0.0174456,0.746193764414123,0.237794864104517,0,1,1,0.318677098958637
10221,'f22',6331,'LoanDefaultPrediction',1811,0.0171706,0.0160992,0.726551146251916,0.233876185320143,0,1,1,0.321899134736279
10222,'f23',6331,'LoanDefaultPrediction',46156,0.437618,0.00661793,3014404077.56172,2070153078.93426,162360,15630489600,15630327240,0.686753675243419
10223,'f24',6331,'LoanDefaultPrediction',125,0.00118516,0,82.179802979018,28.3160929658813,0,126,126,0.344562677682628
10224,'f25',6331,'LoanDefaultPrediction',181,0.00171611,0,63.4205611021039,32.4313288216223,0,184,184,0.511369313958126
10225,'f26',6331,'LoanDefaultPrediction',4541,0.0430545,0.00661793,1108926.21540855,301596.224732132,123,2603664,2603541,0.271971408504413
10226,'f27',6331,'LoanDefaultPrediction',1196,0.0113396,0,92.1342807027524,36.904526107937,0,218.73,218.73,0.400551519222253
10227,'f28',6331,'LoanDefaultPrediction',1182,0.0112069,0,86.4906830313546,30.8301523357315,0,160.49,160.49,0.356456340211291
10228,'f29',6331,'LoanDefaultPrediction',1229,0.0116525,0,103.850939120706,40.9687765855749,0,220.63,220.63,0.394495966357673
10229,'f30',6331,'LoanDefaultPrediction',1231,0.0116715,0,91.6729333181631,32.6811024928301,0,159.9,159.9,0.35649674674864
10230,'f31',6331,'LoanDefaultPrediction',124,0.00117568,0.00661793,90.0456415297834,12.5354526230233,1,126,125,0.139212208498476
10231,'f32',6331,'LoanDefaultPrediction',2254,0.0213708,0.0243859,0.860795200147717,0.212336418300124,0,1,1,0.246674723864266
10235,'f36',6331,'LoanDefaultPrediction',167,0.00158337,0,17.4225711332973,18.548927309793,2,168,166,1
10238,'f39',6331,'LoanDefaultPrediction',10292,0.0975813,0.000511989,0.645473067911248,0.192933120022645,0,0.9558,0.9558,0.298901890123747
10239,'f40',6331,'LoanDefaultPrediction',8101,0.0768078,0.000511989,0.649092232941558,0.23325814269021,0,0.99172,0.99172,0.359360551324317
10240,'f41',6331,'LoanDefaultPrediction',76200,0.722474,1.89626e-05,0.632909057410236,0.177916935844285,0,0.9712,0.9712,0.281109795730042
10241,'f42',6331,'LoanDefaultPrediction',169,0.00160234,1.89626e-05,17.4079208108544,18.5553647466331,1,169,168,1
10242,'f43',6331,'LoanDefaultPrediction',78394,0.743275,0.00221862,0.142716796240868,0.110504336660295,0,0.490415,0.490415,0.774291040514904
10243,'f44',6331,'LoanDefaultPrediction',99223,0.940761,0.00913047,-0.4462774766238,1.15616621705864,-22.64188,28.273814,50.915694,1
10244,'f45',6331,'LoanDefaultPrediction',9471,0.0897972,0.0197021,0.747154783689414,0.168027585313686,0,1,1,0.224889927738901
10245,'f46',6331,'LoanDefaultPrediction',8264,0.0783533,0.0197021,0.746675153927251,0.221405716972045,0,1,1,0.296522143274125
10246,'f47',6331,'LoanDefaultPrediction',71429,0.677238,0.00808753,0.748622623525588,0.131877825501326,0,1,1,0.176160619993363
10247,'f48',6331,'LoanDefaultPrediction',163,0.00154545,0.00808753,16.8602343764935,18.3555032438825,1,163,162,1
10248,'f49',6331,'LoanDefaultPrediction',10372,0.0983398,0.000929165,0.674923223216572,0.18243958585022,0,0.97,0.97,0.270311614083663
10249,'f50',6331,'LoanDefaultPrediction',9447,0.0895696,0.000929165,0.677904156093116,0.227202467477996,0,1,1,0.33515426249546
10250,'f51',6331,'LoanDefaultPrediction',75295,0.713893,1.89626e-05,0.664565600451316,0.162574778281638,0,0.9808,0.9808,0.244633153102163
10251,'f52',6331,'LoanDefaultPrediction',169,0.00160234,1.89626e-05,17.3994254235842,18.5478750747305,1,169,168,1
10252,'f53',6331,'LoanDefaultPrediction',78532,0.744584,0.00208588,0.145124594711691,0.114111757198195,0,0.5,0.5,0.786301987095244
10253,'f54',6331,'LoanDefaultPrediction',99892,0.947104,0.00900722,-0.54403744453268,1.08306533891064,-22.64188,24.520585,47.162465,1
10254,'f55',6331,'LoanDefaultPrediction',13616,0.129097,0.000511989,0.505741128091295,0.137271964559838,0.0029,0.92155,0.91865,0.271427330970516
10255,'f56',6331,'LoanDefaultPrediction',31996,0.303363,0.000511989,0.510231826934936,0.163767098699714,0,0.99,0.99,0.320966059062789
10256,'f57',6331,'LoanDefaultPrediction',77383,0.73369,1.89626e-05,0.489982141472848,0.124158890028035,0.00755,0.9615,0.95395,0.253394725070637
10257,'f58',6331,'LoanDefaultPrediction',169,0.00160234,1.89626e-05,17.4079208108544,18.5553647466331,1,169,168,1
10258,'f59',6331,'LoanDefaultPrediction',9246,0.0876639,0.0178153,0.726820931152987,0.167586158705384,0,0.97545,0.97545,0.230574205450489
10259,'f60',6331,'LoanDefaultPrediction',7619,0.0722379,0.0178153,0.726918787358098,0.218119350388863,0,1,1,0.30006013626583
10260,'f61',6331,'LoanDefaultPrediction',71269,0.675721,0.00758502,0.727257796419253,0.133843323047303,0,0.9712,0.9712,0.184038347483241
10261,'f62',6331,'LoanDefaultPrediction',169,0.00160234,0.00758502,16.911131067822,18.4677558083606,1,169,168,1
10262,'f63',6331,'LoanDefaultPrediction',8396,0.0796048,0.0109414,0.861578890784821,0.148714654236741,0,1,1,0.172607123767013
10263,'f64',6331,'LoanDefaultPrediction',8208,0.0778223,0.0109414,0.85976160424475,0.199913659160951,0,1,1,0.232522199379401
10264,'f65',6331,'LoanDefaultPrediction',66352,0.629102,0.00149804,0.8640421047544,0.115068443603531,0,1,1,0.133174579074753
10265,'f66',6331,'LoanDefaultPrediction',74195,0.703463,0.00615335,0.124324334013852,0.113523257268802,0,0.5,0.5,0.91312178077828
10266,'f67',6331,'LoanDefaultPrediction',11294,0.107082,0,8.06401939395665,3.11901683551546,0,26.3747,26.3747,0.386781911493531
10267,'f68',6331,'LoanDefaultPrediction',31,0.00029392,0,10.8210124109945,3.65632365717562,0,30,30,0.337891088033564
10268,'f69',6331,'LoanDefaultPrediction',65,0.000616283,0,0.00133363673426819,0.0521721056841629,-0.26,0.4,0.66,1
10269,'f70',6331,'LoanDefaultPrediction',73,0.000692133,0,0.0019645210531805,0.0589668927973332,-0.31,0.42,0.73,1
10270,'f71',6331,'LoanDefaultPrediction',5278,0.0500422,0,0.0837163476216212,0.140345798448202,0,1,1,1
10271,'f72',6331,'LoanDefaultPrediction',2033,0.0192754,0.0853505,0.911347272180702,6.46925206102541,-1,94.58,95.58,1
10273,'f74',6331,'LoanDefaultPrediction',168,0.00159285,0,17.4240596941339,18.5537550678523,2,169,167,1
10274,'f75',6331,'LoanDefaultPrediction',1613,0.0152933,0.00317623,6.26523873839598,2.49266809813684,1,52.62,51.62,0.397856841888679
10275,'f76',6331,'LoanDefaultPrediction',2009,0.0190479,0.00317623,6.25386584994674,3.66928155871436,1,89.62,88.62,0.586722140633319
10276,'f77',6331,'LoanDefaultPrediction',714,0.00676963,0.00172559,6.61885106706304,0.802307049003825,1,25,24,0.12121545580566
10277,'f78',6331,'LoanDefaultPrediction',43906,0.416285,0.00172559,18971.5730418183,15695.8126562359,1,67645,67644,0.827333222270934
10278,'f79',6331,'LoanDefaultPrediction',91146,0.864181,0.00172559,176840.666394399,144651.182920191,1,627041,627040,0.817974654074095
10279,'f80',6331,'LoanDefaultPrediction',287,0.00272113,0.00328052,0.9613112960761,0.248908628390884,-1.26,2.13,3.39,0.25892614536715
10280,'f81',6331,'LoanDefaultPrediction',188,0.00178248,0.00328052,1.49761712247325,0.362438078526717,-3.32,3.54,6.86,0.242009838888705
10281,'f82',6331,'LoanDefaultPrediction',100,0.000948128,0.00317623,0.105950007609192,0.175702456295403,0,1,1,1
10283,'f84',6331,'LoanDefaultPrediction',42,0.000398214,0.00172559,0.0937007664618336,0.0389687725481852,0,1,1,0.415885312571675
10284,'f85',6331,'LoanDefaultPrediction',1702,0.0161371,0.00172559,315.963082563231,347.205276982131,0,2081,2081,1
10285,'f86',6331,'LoanDefaultPrediction',1702,0.0161371,0.00172559,315.963082563231,347.205276982131,0,2081,2081,1
10286,'f87',6331,'LoanDefaultPrediction',1702,0.0161371,0.00172559,315.963082563231,347.205276982131,0,2081,2081,1
10287,'f88',6331,'LoanDefaultPrediction',1702,0.0161371,0.00172559,315.963082563231,347.205276982131,0,2081,2081,1
10288,'f89',6331,'LoanDefaultPrediction',43,0.000407695,0.00172559,0.282820902468444,0.0587407643211662,0,0.5,0.5,0.207695979358245
10289,'f90',6331,'LoanDefaultPrediction',139,0.0013179,0.0162983,1.42381004703524,0.130032410416926,-0.88,2.3,3.18,0.0913270774340219
10290,'f91',6331,'LoanDefaultPrediction',212,0.00201003,0.0162983,1.75705306885651,0.210417737128096,1,3.4,2.4,0.119756051116337
10291,'f92',6331,'LoanDefaultPrediction',98,0.000929165,0.00317623,0.10570489651499,0.173525690503865,0,0.98,0.98,1
10293,'f94',6331,'LoanDefaultPrediction',41,0.000388732,0.00172559,0.0929255667733571,0.0300347634466965,0,1,1,0.323213131644927
10294,'f95',6331,'LoanDefaultPrediction',1353,0.0128282,0.00172559,303.534861191577,298.871459315814,0,1364,1364,0.984636354923265
10295,'f96',6331,'LoanDefaultPrediction',1353,0.0128282,0.00172559,303.534861191577,298.871459315814,0,1364,1364,0.984636354923265
10296,'f97',6331,'LoanDefaultPrediction',1353,0.0128282,0.00172559,303.534861191577,298.871459315814,0,1364,1364,0.984636354923265
10297,'f98',6331,'LoanDefaultPrediction',1353,0.0128282,0.00172559,303.534861191577,298.871459315814,0,1364,1364,0.984636354923265
10298,'f99',6331,'LoanDefaultPrediction',42,0.000398214,0.00172559,0.284267302377266,0.0497722856790651,0,0.5,0.5,0.175089731611164
10299,'f100',6331,'LoanDefaultPrediction',121,0.00114723,0.0161561,1.4179835593204,0.0962961953050664,-0.88,2.13,3.01,0.0679106571244158
10300,'f101',6331,'LoanDefaultPrediction',179,0.00169715,0.0161561,1.74339587730203,0.157156877748632,1,3.12,2.12,0.0901441145953829
10301,'f102',6331,'LoanDefaultPrediction',96,0.000910203,0.00317623,0.105380459595191,0.172231902492632,0,0.99,0.99,1
10303,'f104',6331,'LoanDefaultPrediction',40,0.000379251,0.00172559,0.0928301152067167,0.0254413369897792,0,1,1,0.274063399933585
10304,'f105',6331,'LoanDefaultPrediction',1093,0.010363,0.00172559,292.569052797538,267.516860780786,0,1094,1094,0.914371695238426
10305,'f106',6331,'LoanDefaultPrediction',1093,0.010363,0.00172559,292.569052797538,267.516860780786,0,1094,1094,0.914371695238426
10306,'f107',6331,'LoanDefaultPrediction',1093,0.010363,0.00172559,292.569052797538,267.516860780786,0,1094,1094,0.914371695238426
10307,'f108',6331,'LoanDefaultPrediction',1093,0.010363,0.00172559,292.569052797538,267.516860780786,0,1094,1094,0.914371695238426
10308,'f109',6331,'LoanDefaultPrediction',43,0.000407695,0.00172559,0.285989989457588,0.0420551188367317,0,0.5,0.5,0.147051017122991
10309,'f110',6331,'LoanDefaultPrediction',123,0.0011662,0.0141366,1.4142854395076,0.0777977475471968,-1.06,2.5,3.56,0.0550085190541756
10310,'f111',6331,'LoanDefaultPrediction',177,0.00167819,0.0141366,1.73506251202154,0.120934821269191,1,3.85,2.85,0.0697005557040642
10311,'f112',6331,'LoanDefaultPrediction',101,0.000957609,0.00317623,0.202907281996652,0.238088122069527,0,1,1,1
10313,'f114',6331,'LoanDefaultPrediction',57,0.000540433,0.00172559,0.18674267967214,0.0623133387227667,0,1,1,0.333685576495789
10314,'f115',6331,'LoanDefaultPrediction',3103,0.0294204,0.00172559,619.497943754808,642.457697939908,0,3445,3445,1
10315,'f116',6331,'LoanDefaultPrediction',3103,0.0294204,0.00172559,619.497943754808,642.457697939908,0,3445,3445,1
10316,'f117',6331,'LoanDefaultPrediction',3103,0.0294204,0.00172559,619.497943754808,642.457697939908,0,3445,3445,1
10317,'f118',6331,'LoanDefaultPrediction',3103,0.0294204,0.00172559,619.497943754808,642.457697939908,0,3445,3445,1
10318,'f119',6331,'LoanDefaultPrediction',41,0.000388732,0.00172559,0.380113972019869,0.0587040953501403,0,0.5,0.5,0.154438141376902
10319,'f120',6331,'LoanDefaultPrediction',140,0.00132738,0.0106285,1.17719789171059,0.134941520377897,-1.14,2.12,3.26,0.114629427497371
10320,'f121',6331,'LoanDefaultPrediction',158,0.00149804,0.0106285,1.40029448969813,0.163462755844244,1,3.12,2.12,0.116734556228585
10321,'f122',6331,'LoanDefaultPrediction',101,0.000957609,0.00317623,0.300086935017501,0.275116484068288,0,1,1,0.916789276588275
10323,'f124',6331,'LoanDefaultPrediction',69,0.000654208,0.00172559,0.279666726818566,0.0767876638153841,0,1,1,0.274568464718365
10324,'f125',6331,'LoanDefaultPrediction',4240,0.0402006,0.00172559,912.066996552348,904.202601854194,0,4481,4481,0.991377393625818
10325,'f126',6331,'LoanDefaultPrediction',4240,0.0402006,0.00172559,912.066996552348,904.202601854194,0,4481,4481,0.991377393625818
10326,'f127',6331,'LoanDefaultPrediction',4240,0.0402006,0.00172559,912.066996552348,904.202601854194,0,4481,4481,0.991377393625818
10327,'f128',6331,'LoanDefaultPrediction',4240,0.0402006,0.00172559,912.066996552348,904.202601854194,0,4481,4481,0.991377393625818
10328,'f129',6331,'LoanDefaultPrediction',38,0.000360289,0.00172559,0.439550855265032,0.0496183347403405,0,0.5,0.5,0.112884172891491
10329,'f130',6331,'LoanDefaultPrediction',180,0.00170663,0.00766087,0.975130752988162,0.217111576300867,-1.25,1.94,3.19,0.222648681354327
10330,'f131',6331,'LoanDefaultPrediction',131,0.00124205,0.00766087,1.20412495342194,0.123963291234564,0.99,2.67,1.68,0.102948859985236
10331,'f132',6331,'LoanDefaultPrediction',70458,0.668032,0.00317623,1178.42341139096,6044.43473866116,0,790235.53,790235.53,1
10332,'f133',6331,'LoanDefaultPrediction',47094,0.446511,0.00317623,1147.89972920789,7266.26212989286,0,670712.69,670712.69,1
10333,'f134',6331,'LoanDefaultPrediction',72200,0.684548,0.00172559,1039.78544054936,1722.55658401435,0,84165.82,84165.82,1
10334,'f135',6331,'LoanDefaultPrediction',45677,0.433076,0.00172559,4012955.06172536,6730794.69385277,0,70861658,70861658,1
10335,'f136',6331,'LoanDefaultPrediction',34440,0.326535,0.00172559,332461995494.369,2218837661074.51,0,33900000000000,33900000000000,1
10336,'f137',6331,'LoanDefaultPrediction',4711,0.0446663,0.00172559,3.02704568178563e+17,2.98354202641713e+18,0,4.57239897873e+19,4.57239897873e+19,1
10337,'f138',6331,'LoanDefaultPrediction',29555,0.280219,0.00172559,4.85929788849617e+23,5.40764026501917e+24,0,8.22661207871e+25,8.22661207871e+25,1
10338,'f139',6331,'LoanDefaultPrediction',95250,0.903092,0.00172559,4372.14846926082,9219.9921009292,0,229355.94,229355.94,1
10339,'f140',6331,'LoanDefaultPrediction',300,0.00284438,0.00646623,2.19183941062516,0.501688004113902,-0.89,3.7,4.59,0.228889033421846
10340,'f141',6331,'LoanDefaultPrediction',574,0.00544225,0.00646623,3.65475221635859,1.23036884163295,1,7.63,6.63,0.336649044530529
10341,'f142',6331,'LoanDefaultPrediction',1617,0.0153312,0.0242816,6.23896278301429,2.66086548215149,1,55.28,54.28,0.426491642071621
10342,'f143',6331,'LoanDefaultPrediction',2031,0.0192565,0.0242816,6.21212350597609,3.77391815752898,1,90.5,89.5,0.607508552252455
10343,'f144',6331,'LoanDefaultPrediction',1051,0.00996482,0.0122403,6.45413908619696,1.55109789759947,1,40,39,0.240326072444999
10344,'f145',6331,'LoanDefaultPrediction',9822,0.0931251,0.0122403,1517.97718372048,4575.38293685977,1,49283,49282,1
10345,'f146',6331,'LoanDefaultPrediction',29342,0.2782,0.0122403,14724.6297465926,46855.4524523446,1,547951,547950,1
10346,'f147',6331,'LoanDefaultPrediction',71290,0.67592,0.0122403,220230.992829716,787463.817485553,1,12812715,12812714,1
