'attribute_id','attribute_name','openml_dataset_id','dataset_name','distinct_values_cnt','distinct_values_pct','missing_values_pct','val_size_min','val_size_max','val_size_avg','val_size_std','val_pct_min','val_pct_max','val_pct_median','val_pct_std'
8978,'V139',1501,'semeion',2,0.00125549,0,1,1,1,0,41.62,58.38,50,11.8511
8979,'V140',1501,'semeion',2,0.00125549,0,1,1,1,0,39.23,60.77,50,15.2311
8980,'V141',1501,'semeion',2,0.00125549,0,1,1,1,0,39.49,60.51,50,14.8634
8981,'V142',1501,'semeion',2,0.00125549,0,1,1,1,0,37.73,62.27,50,17.3524
8982,'V143',1501,'semeion',2,0.00125549,0,1,1,1,0,33.4,66.6,50,23.4759
8983,'V144',1501,'semeion',2,0.00125549,0,1,1,1,0,17.89,82.11,50,45.4104
8984,'V145',1501,'semeion',2,0.00125549,0,1,1,1,0,33.15,66.85,50,23.8295
8985,'V146',1501,'semeion',2,0.00125549,0,1,1,1,0,40.11,59.89,50,13.9866
8986,'V147',1501,'semeion',2,0.00125549,0,1,1,1,0,33.9,66.1,50,22.7688
8987,'V148',1501,'semeion',2,0.00125549,0,1,1,1,0,28.81,71.19,50,29.9672
8988,'V149',1501,'semeion',2,0.00125549,0,1,1,1,0,29.82,70.18,50,28.5388
8989,'V150',1501,'semeion',2,0.00125549,0,1,1,1,0,30.01,69.99,50,28.2701
8990,'V151',1501,'semeion',2,0.00125549,0,1,1,1,0,31.45,68.55,50,26.2337
8991,'V152',1501,'semeion',2,0.00125549,0,1,1,1,0,33.71,66.29,50,23.0375
8992,'V153',1501,'semeion',2,0.00125549,0,1,1,1,0,35.78,64.22,50,20.1101
8993,'V154',1501,'semeion',2,0.00125549,0,1,1,1,0,33.27,66.73,50,23.6598
8994,'V155',1501,'semeion',2,0.00125549,0,1,1,1,0,33.9,66.1,50,22.7688
8995,'V156',1501,'semeion',2,0.00125549,0,1,1,1,0,35.59,64.41,50,20.3788
8996,'V157',1501,'semeion',2,0.00125549,0,1,1,1,0,40.87,59.13,50,12.9118
8997,'V158',1501,'semeion',2,0.00125549,0,1,1,1,0,42.94,57.06,50,9.98435
8998,'V159',1501,'semeion',2,0.00125549,0,1,1,1,0,38.98,61.02,50,15.5846
8999,'V160',1501,'semeion',2,0.00125549,0,1,1,1,0,20.97,79.03,50,41.0546
9000,'V161',1501,'semeion',2,0.00125549,0,1,1,1,0,34.46,65.54,50,21.9769
9001,'V162',1501,'semeion',2,0.00125549,0,1,1,1,0,40.43,59.57,50,13.534
9002,'V163',1501,'semeion',2,0.00125549,0,1,1,1,0,33.58,66.42,50,23.2214
9003,'V164',1501,'semeion',2,0.00125549,0,1,1,1,0,27.75,72.25,50,31.4663
9004,'V165',1501,'semeion',2,0.00125549,0,1,1,1,0,26.62,73.38,50,33.0643
9005,'V166',1501,'semeion',2,0.00125549,0,1,1,1,0,26.37,73.63,50,33.4179
9006,'V167',1501,'semeion',2,0.00125549,0,1,1,1,0,25.67,74.33,50,34.4078
9007,'V168',1501,'semeion',2,0.00125549,0,1,1,1,0,25.99,74.01,50,33.9553
9008,'V169',1501,'semeion',2,0.00125549,0,1,1,1,0,26.55,73.45,50,33.1633
9009,'V170',1501,'semeion',2,0.00125549,0,1,1,1,0,25.49,74.51,50,34.6624
9010,'V171',1501,'semeion',2,0.00125549,0,1,1,1,0,27.62,72.38,50,31.6501
9011,'V172',1501,'semeion',2,0.00125549,0,1,1,1,0,30.07,69.93,50,28.1853
9012,'V173',1501,'semeion',2,0.00125549,0,1,1,1,0,36.22,63.78,50,19.4879
9013,'V174',1501,'semeion',2,0.00125549,0,1,1,1,0,42.62,57.38,50,10.4369
9014,'V175',1501,'semeion',2,0.00125549,0,1,1,1,0,40.24,59.76,50,13.8027
9015,'V176',1501,'semeion',2,0.00125549,0,1,1,1,0,23.85,76.15,50,36.9817
9016,'V177',1501,'semeion',2,0.00125549,0,1,1,1,0,35.34,64.66,50,20.7324
9017,'V178',1501,'semeion',2,0.00125549,0,1,1,1,0,42.37,57.63,50,10.7905
9018,'V179',1501,'semeion',2,0.00125549,0,1,1,1,0,34.46,65.54,50,21.9769
9019,'V180',1501,'semeion',2,0.00125549,0,1,1,1,0,26.43,73.57,50,33.333
9020,'V181',1501,'semeion',2,0.00125549,0,1,1,1,0,22.98,77.02,50,38.212
9021,'V182',1501,'semeion',2,0.00125549,0,1,1,1,0,21.47,78.53,50,40.3475
9022,'V183',1501,'semeion',2,0.00125549,0,1,1,1,0,21.16,78.84,50,40.7859
9023,'V184',1501,'semeion',2,0.00125549,0,1,1,1,0,19.9,80.1,50,42.5678
9024,'V185',1501,'semeion',2,0.00125549,0,1,1,1,0,20.72,79.28,50,41.4082
9025,'V186',1501,'semeion',2,0.00125549,0,1,1,1,0,20.4,79.6,50,41.8607
9026,'V187',1501,'semeion',2,0.00125549,0,1,1,1,0,23.92,76.08,50,36.8827
9027,'V188',1501,'semeion',2,0.00125549,0,1,1,1,0,27.24,72.76,50,32.1875
9028,'V189',1501,'semeion',2,0.00125549,0,1,1,1,0,34.15,65.85,50,22.4153
9029,'V190',1501,'semeion',2,0.00125549,0,1,1,1,0,38.29,61.71,50,16.5604
9030,'V191',1501,'semeion',2,0.00125549,0,1,1,1,0,37.92,62.08,50,17.0837
9031,'V192',1501,'semeion',2,0.00125549,0,1,1,1,0,22.91,77.09,50,38.311
9032,'V193',1501,'semeion',2,0.00125549,0,1,1,1,0,35.15,64.85,50,21.0011
9033,'V194',1501,'semeion',2,0.00125549,0,1,1,1,0,44.01,55.99,50,8.47114
9034,'V195',1501,'semeion',2,0.00125549,0,1,1,1,0,37.54,62.46,50,17.6211
9035,'V196',1501,'semeion',2,0.00125549,0,1,1,1,0,28.31,71.69,50,30.6743
9036,'V197',1501,'semeion',2,0.00125549,0,1,1,1,0,23.6,76.4,50,37.3352
9037,'V198',1501,'semeion',2,0.00125549,0,1,1,1,0,20.53,79.47,50,41.6769
9038,'V199',1501,'semeion',2,0.00125549,0,1,1,1,0,20.59,79.41,50,41.592
9039,'V200',1501,'semeion',2,0.00125549,0,1,1,1,0,19.27,80.73,50,43.4588
9040,'V201',1501,'semeion',2,0.00125549,0,1,1,1,0,22.54,77.46,50,38.8343
9041,'V202',1501,'semeion',2,0.00125549,0,1,1,1,0,23.1,76.9,50,38.0423
9042,'V203',1501,'semeion',2,0.00125549,0,1,1,1,0,27.93,72.07,50,31.2117
9043,'V204',1501,'semeion',2,0.00125549,0,1,1,1,0,32.02,67.98,50,25.4276
9044,'V205',1501,'semeion',2,0.00125549,0,1,1,1,0,38.61,61.39,50,16.1079
9045,'V206',1501,'semeion',2,0.00125549,0,1,1,1,0,39.92,60.08,50,14.2553
9046,'V207',1501,'semeion',2,0.00125549,0,1,1,1,0,35.03,64.97,50,21.1708
9047,'V208',1501,'semeion',2,0.00125549,0,1,1,1,0,19.21,80.79,50,43.5436
9048,'V209',1501,'semeion',2,0.00125549,0,1,1,1,0,29.88,70.12,50,28.454
9049,'V210',1501,'semeion',2,0.00125549,0,1,1,1,0,42.5,57.5,50,10.6066
9050,'V211',1501,'semeion',2,0.00125549,0,1,1,1,0,42.81,57.19,50,10.1682
9051,'V212',1501,'semeion',2,0.00125549,0,1,1,1,0,38.79,61.21,50,15.8533
9052,'V213',1501,'semeion',2,0.00125549,0,1,1,1,0,33.84,66.16,50,22.8537
9053,'V214',1501,'semeion',2,0.00125549,0,1,1,1,0,29.88,70.12,50,28.454
9054,'V215',1501,'semeion',2,0.00125549,0,1,1,1,0,28.31,71.69,50,30.6743
9055,'V216',1501,'semeion',2,0.00125549,0,1,1,1,0,29.5,70.5,50,28.9914
9056,'V217',1501,'semeion',2,0.00125549,0,1,1,1,0,31.51,68.49,50,26.1488
9057,'V218',1501,'semeion',2,0.00125549,0,1,1,1,0,33.46,66.54,50,23.3911
9058,'V219',1501,'semeion',2,0.00125549,0,1,1,1,0,37.73,62.27,50,17.3524
9059,'V220',1501,'semeion',2,0.00125549,0,1,1,1,0,40.74,59.26,50,13.0956
9060,'V221',1501,'semeion',2,0.00125549,0,1,1,1,0,44.07,55.93,50,8.38629
9061,'V222',1501,'semeion',2,0.00125549,0,1,1,1,0,39.92,60.08,50,14.2553
9062,'V223',1501,'semeion',2,0.00125549,0,1,1,1,0,28.37,71.63,50,30.5894
9063,'V224',1501,'semeion',2,0.00125549,0,1,1,1,0,13.94,86.06,50,50.9965
9064,'V225',1501,'semeion',2,0.00125549,0,1,1,1,0,24.61,75.39,50,35.9069
9065,'V226',1501,'semeion',2,0.00125549,0,1,1,1,0,39.17,60.83,50,15.3159
9066,'V227',1501,'semeion',2,0.00125549,0,1,1,1,0,48.52,51.48,50,2.09304
9067,'V228',1501,'semeion',2,0.00125549,0,1,1,1,0,43.63,56.37,50,9.00854
9068,'V229',1501,'semeion',2,0.00125549,0,1,1,1,0,40.49,59.51,50,13.4492
9069,'V230',1501,'semeion',2,0.00125549,0,1,1,1,0,38.54,61.46,50,16.2069
9070,'V231',1501,'semeion',2,0.00125549,0,1,1,1,0,36.35,63.65,50,19.304
9071,'V232',1501,'semeion',2,0.00125549,0,1,1,1,0,37.85,62.15,50,17.1827
9072,'V233',1501,'semeion',2,0.00125549,0,1,1,1,0,38.48,61.52,50,16.2917
9073,'V234',1501,'semeion',2,0.00125549,0,1,1,1,0,42.62,57.38,50,10.4369
9074,'V235',1501,'semeion',2,0.00125549,0,1,1,1,0,45.39,54.61,50,6.51953
9075,'V236',1501,'semeion',2,0.00125549,0,1,1,1,0,48.46,51.54,50,2.17789
9076,'V237',1501,'semeion',2,0.00125549,0,1,1,1,0,41.56,58.44,50,11.936
9077,'V238',1501,'semeion',2,0.00125549,0,1,1,1,0,31.51,68.49,50,26.1488
9078,'V239',1501,'semeion',2,0.00125549,0,1,1,1,0,21.41,78.59,50,40.4324
9079,'V240',1501,'semeion',2,0.00125549,0,1,1,1,0,10.36,89.64,50,56.0594
9080,'V241',1501,'semeion',2,0.00125549,0,1,1,1,0,10.61,89.39,50,55.7059
9081,'V242',1501,'semeion',2,0.00125549,0,1,1,1,0,16.45,83.55,50,47.4469
9082,'V243',1501,'semeion',2,0.00125549,0,1,1,1,0,23.92,76.08,50,36.8827
9083,'V244',1501,'semeion',2,0.00125549,0,1,1,1,0,31.64,68.36,50,25.965
9084,'V245',1501,'semeion',2,0.00125549,0,1,1,1,0,39.92,60.08,50,14.2553
9085,'V246',1501,'semeion',2,0.00125549,0,1,1,1,0,44.32,55.68,50,8.03273
9086,'V247',1501,'semeion',2,0.00125549,0,1,1,1,0,46.2,53.8,50,5.37401
9087,'V248',1501,'semeion',2,0.00125549,0,1,1,1,0,43.82,56.18,50,8.73984
9088,'V249',1501,'semeion',2,0.00125549,0,1,1,1,0,43,57,50,9.8995
9089,'V250',1501,'semeion',2,0.00125549,0,1,1,1,0,35.28,64.72,50,20.8172
9090,'V251',1501,'semeion',2,0.00125549,0,1,1,1,0,27.56,72.44,50,31.735
9091,'V252',1501,'semeion',2,0.00125549,0,1,1,1,0,21.53,78.47,50,40.2627
9092,'V253',1501,'semeion',2,0.00125549,0,1,1,1,0,17.33,82.67,50,46.2024
9093,'V254',1501,'semeion',2,0.00125549,0,1,1,1,0,13.31,86.69,50,51.8875
9094,'V255',1501,'semeion',2,0.00125549,0,1,1,1,0,9.35,90.65,50,57.4878
9095,'V256',1501,'semeion',2,0.00125549,0,1,1,1,0,4.08,95.92,50,64.9407
9096,'Class',1501,'semeion',10,0.00627746,0,1,2,1.1,0.316228,9.73,10.17,9.98,0.129996
9100,'Class',1502,'skin-segmentation',2,8.16137e-06,0,1,1,1,0,20.75,79.25,50,41.3657
9115,'Class',1503,'spoken-arabic-digit',10,3.79858e-05,0,1,2,1.1,0.316228,9.92,10.06,10,0.0470107
9127,'V12',1504,'steel-plates-fault',2,0.0010304,0,1,1,1,0,40.03,59.97,50,14.0997
9128,'V13',1504,'steel-plates-fault',2,0.0010304,0,1,1,1,0,40.03,59.97,50,14.0997
9136,'V21',1504,'steel-plates-fault',3,0.0015456,0,1,3,1.66667,1.1547,4.69,55.23,40.08,25.9367
9143,'V28',1504,'steel-plates-fault',2,0.0010304,0,1,1,1,0,8.14,91.86,50,59.199
9144,'V29',1504,'steel-plates-fault',2,0.0010304,0,1,1,1,0,9.79,90.21,50,56.8655
9145,'V30',1504,'steel-plates-fault',2,0.0010304,0,1,1,1,0,20.14,79.86,50,42.2284
9146,'V31',1504,'steel-plates-fault',2,0.0010304,0,1,1,1,0,3.71,96.29,50,65.4639
9147,'V32',1504,'steel-plates-fault',2,0.0010304,0,1,1,1,0,2.83,97.17,50,66.7085
9148,'V33',1504,'steel-plates-fault',2,0.0010304,0,1,1,1,0,20.71,79.29,50,41.4223
9149,'Class',1504,'steel-plates-fault',2,0.0010304,0,1,1,1,0,34.67,65.33,50,21.6799
9152,'V3',1505,'tamilnadu-electricity',31,0.000677137,0,1,2,1.70968,0.461414,3.05,6.35,3.13,0.581313
9153,'Class',1505,'tamilnadu-electricity',20,0.000436862,0,1,2,1.55,0.510418,3.05,6.35,6.25,1.61869
9158,'Class',1509,'walking-activity',22,0.000147323,0,1,2,1.59091,0.503236,0.61,14.73,3.26,4.05148
9189,'Class',1510,'wdbc',2,0.00351494,0,1,1,1,0,37.26,62.74,50,18.0171
9197,'Channel',1511,'wholesale-customers',2,0.00454545,0,1,1,1,0,32.27,67.73,50,25.074
9198,'Region',1511,'wholesale-customers',3,0.00681818,0,1,1,1,0,10.68,71.82,17.5,33.5044
9289,'Class',1516,'robot-failures-lp1',4,0.0454545,0,1,1,1,0,18.18,38.64,21.59,9.41849
9380,'Class',1517,'robot-failures-lp2',5,0.106383,0,1,1,1,0,10.64,42.55,14.89,12.9925
9471,'Class',1518,'robot-failures-lp3',4,0.0851064,0,1,1,1,0,6.38,42.55,25.53,15.6703
9562,'Class',1519,'robot-failures-lp4',3,0.025641,0,1,1,1,0,17.95,61.54,20.51,24.4612
9653,'Class',1520,'robot-failures-lp5',5,0.0304878,0,1,1,1,0,12.8,28.66,15.85,7.20988
9660,'Class',1523,'vertebra-column',3,0.00967742,0,1,1,1,0,19.35,48.39,32.26,14.5497
9667,'Class',1524,'vertebra-column',2,0.00645161,0,1,1,1,0,32.26,67.74,50,25.0881
9670,'Class',1525,'wall-robot-navigation',4,0.000733138,0,1,1,1,0,6.01,40.41,26.785,17.0848
9675,'Class',1526,'wall-robot-navigation',4,0.000733138,0,1,1,1,0,6.01,40.41,26.785,17.0848
9676,'V1',1557,'abalone',3,0.000718219,0,1,1,1,0,31.29,36.58,32.13,2.84289
9684,'Class',1557,'abalone',3,0.000718219,0,1,1,1,0,31.67,34.64,33.68,1.51562
9685,'V1',1567,'poker-hand',4,3.9024e-06,0,1,1,1,0,24.95,25.09,24.98,0.0616441
9686,'V2',1567,'poker-hand',13,1.26828e-05,0,1,2,1.30769,0.480384,7.65,7.73,7.69,0.0233973
9687,'V3',1567,'poker-hand',4,3.9024e-06,0,1,1,1,0,24.96,25.04,25,0.0408258
9688,'V4',1567,'poker-hand',13,1.26828e-05,0,1,2,1.30769,0.480384,7.64,7.74,7.7,0.031724
9689,'V5',1567,'poker-hand',4,3.9024e-06,0,1,1,1,0,24.9,25.06,25.02,0.0697616
9690,'V6',1567,'poker-hand',13,1.26828e-05,0,1,2,1.30769,0.480384,7.64,7.75,7.69,0.0267707
9691,'V7',1567,'poker-hand',4,3.9024e-06,0,1,1,1,0,24.95,25.06,24.995,0.0535412
9692,'V8',1567,'poker-hand',13,1.26828e-05,0,1,2,1.30769,0.480384,7.66,7.76,7.69,0.0248844
9693,'V9',1567,'poker-hand',4,3.9024e-06,0,1,1,1,0,24.92,25.08,24.995,0.0684958
9694,'V10',1567,'poker-hand',13,1.26828e-05,0,1,2,1.30769,0.480384,7.63,7.75,7.69,0.0385473
9695,'Class',1567,'poker-hand',10,9.75601e-06,0,1,2,1.1,0.316228,0,50.12,0.295,19.2198
9697,'workclass',1590,'adult',8,0.000163793,0.0573072,7,16,10.875,2.6959,0.02,73.64,3.99,24.8749
9699,'education',1590,'adult',16,0.000327587,0,3,12,7.4375,2.65754,0.17,32.32,2.4,9.23425
9701,'marital-status',1590,'adult',7,0.000143319,0,7,21,13.2857,5.49892,0.08,45.82,3.13,18.0977
9702,'occupation',1590,'adult',14,0.000286639,0.057512,5,17,13.5714,3.05625,0.03,13.41,5.84,5.09265
9703,'relationship',1590,'adult',6,0.000122845,0,4,14,9.33333,3.7238,3.08,40.37,13.005,14.2136
9704,'race',1590,'adult',5,0.000102371,0,5,18,10.2,7.12039,0.83,85.5,3.11,36.7896
9705,'sex',1590,'adult',2,4.09484e-05,0,4,6,5,1.41421,33.15,66.85,50,23.8295
9709,'native-country',1590,'adult',41,0.000839441,0.0175464,4,26,8.14634,4.45848,0,91.35,0.16,14.2361
9710,'class',1590,'adult',2,4.09484e-05,0,4,5,4.5,0.707107,23.93,76.07,50,36.8685
9721,'Wilderness_Area1',1596,'covertype',2,3.44227e-06,0,1,1,1,0,44.89,55.11,50,7.22663
9722,'Wilderness_Area2',1596,'covertype',2,3.44227e-06,0,1,1,1,0,5.14,94.86,50,63.4416
9723,'Wilderness_Area3',1596,'covertype',2,3.44227e-06,0,1,1,1,0,43.61,56.39,50,9.03682
9724,'Wilderness_Area4',1596,'covertype',2,3.44227e-06,0,1,1,1,0,6.36,93.64,50,61.7163
9725,'Soil_Type1',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.52,99.48,50,69.9753
9726,'Soil_Type2',1596,'covertype',2,3.44227e-06,0,1,1,1,0,1.3,98.7,50,68.8722
9727,'Soil_Type3',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.83,99.17,50,69.5369
9728,'Soil_Type4',1596,'covertype',2,3.44227e-06,0,1,1,1,0,2.13,97.87,50,67.6984
9729,'Soil_Type5',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.27,99.73,50,70.3288
9730,'Soil_Type6',1596,'covertype',2,3.44227e-06,0,1,1,1,0,1.13,98.87,50,69.1126
9731,'Soil_Type7',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.02,99.98,50,70.6824
9732,'Soil_Type8',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.03,99.97,50,70.6683
9733,'Soil_Type9',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.2,99.8,50,70.4278
9734,'Soil_Type10',1596,'covertype',2,3.44227e-06,0,1,1,1,0,5.62,94.38,50,62.7628
9735,'Soil_Type11',1596,'covertype',2,3.44227e-06,0,1,1,1,0,2.14,97.86,50,67.6843
9736,'Soil_Type12',1596,'covertype',2,3.44227e-06,0,1,1,1,0,5.16,94.84,50,63.4133
9737,'Soil_Type13',1596,'covertype',2,3.44227e-06,0,1,1,1,0,3,97,50,66.468
9738,'Soil_Type14',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.1,99.9,50,70.5693
9739,'Soil_Type15',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0,100,50,70.7107
9740,'Soil_Type16',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.49,99.51,50,70.0177
9741,'Soil_Type17',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.59,99.41,50,69.8763
9742,'Soil_Type18',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.33,99.67,50,70.244
9743,'Soil_Type19',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.69,99.31,50,69.7349
9744,'Soil_Type20',1596,'covertype',2,3.44227e-06,0,1,1,1,0,1.59,98.41,50,68.4621
9745,'Soil_Type21',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.14,99.86,50,70.5127
9746,'Soil_Type22',1596,'covertype',2,3.44227e-06,0,1,1,1,0,5.74,94.26,50,62.5931
9747,'Soil_Type23',1596,'covertype',2,3.44227e-06,0,1,1,1,0,9.94,90.06,50,56.6534
9748,'Soil_Type24',1596,'covertype',2,3.44227e-06,0,1,1,1,0,3.66,96.34,50,65.5347
9749,'Soil_Type25',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.08,99.92,50,70.5975
9750,'Soil_Type26',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.45,99.55,50,70.0743
9751,'Soil_Type27',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.19,99.81,50,70.442
9752,'Soil_Type28',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.16,99.84,50,70.4844
9753,'Soil_Type29',1596,'covertype',2,3.44227e-06,0,1,1,1,0,19.84,80.16,50,42.6527
9754,'Soil_Type30',1596,'covertype',2,3.44227e-06,0,1,1,1,0,5.19,94.81,50,63.3709
9755,'Soil_Type31',1596,'covertype',2,3.44227e-06,0,1,1,1,0,4.42,95.58,50,64.4599
9756,'Soil_Type32',1596,'covertype',2,3.44227e-06,0,1,1,1,0,9.04,90.96,50,57.9262
9757,'Soil_Type33',1596,'covertype',2,3.44227e-06,0,1,1,1,0,7.77,92.23,50,59.7222
9758,'Soil_Type34',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.28,99.72,50,70.3147
9759,'Soil_Type35',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.33,99.67,50,70.244
9760,'Soil_Type36',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.02,99.98,50,70.6824
9761,'Soil_Type37',1596,'covertype',2,3.44227e-06,0,1,1,1,0,0.05,99.95,50,70.64
9762,'Soil_Type38',1596,'covertype',2,3.44227e-06,0,1,1,1,0,2.68,97.32,50,66.9206
9763,'Soil_Type39',1596,'covertype',2,3.44227e-06,0,1,1,1,0,2.38,97.62,50,67.3448
9764,'Soil_Type40',1596,'covertype',2,3.44227e-06,0,1,1,1,0,1.51,98.49,50,68.5752
9765,'class',1596,'covertype',7,1.20479e-05,0,1,1,1,0,0.47,48.76,3.53,19.7513
9796,'Class',1597,'creditcard',2,7.0223e-06,0,1,1,1,0,0.17,99.83,50,70.4703
9797,'RESOURCE',4135,'Amazon_employee_access',7518,0.229424,0,1,6,5.00825,0.382796,0,2.56,0,0.0569909
9798,'MGR_ID',4135,'Amazon_employee_access',4243,0.129482,0,2,6,4.7193,0.610433,0,0.46,0.01,0.0301227
9799,'ROLE_ROLLUP_1',4135,'Amazon_employee_access',128,0.00390613,0,4,6,5.95312,0.276633,0,65.33,0.12,5.76337
9800,'ROLE_ROLLUP_2',4135,'Amazon_employee_access',177,0.00540145,0,5,6,5.98305,0.129447,0,13.5,0.11,1.72375
9801,'ROLE_DEPTNAME',4135,'Amazon_employee_access',449,0.013702,0,4,6,5.95768,0.259618,0,3.46,0.1,0.357012
9802,'ROLE_TITLE',4135,'Amazon_employee_access',343,0.0104672,0,6,6,6,0,0,14.19,0.05,1.07656
9803,'ROLE_FAMILY_DESC',4135,'Amazon_employee_access',2358,0.0719583,0,4,6,5.99873,0.0460404,0,21.04,0.01,0.452782
9804,'ROLE_FAMILY',4135,'Amazon_employee_access',67,0.00204462,0,4,6,5.8806,0.444576,0.01,33.51,0.33,4.35814
9805,'ROLE_CODE',4135,'Amazon_employee_access',343,0.0104672,0,6,6,6,0,0,14.19,0.05,1.07656
9806,'target',4135,'Amazon_employee_access',2,6.10333e-05,0,1,1,1,0,5.79,94.21,50,62.5224
9807,'class',4532,'higgs',2,2.03978e-05,0,1,1,1,0,47.14,52.86,50,4.04465
9816,'jet1b-tag',4532,'higgs',3,3.05966e-05,0,1,8,5.66667,4.04145,9.95,49.08,40.98,20.6544
9820,'jet2b-tag',4532,'higgs',3,3.05966e-05,0,1,8,5.66667,4.04145,9.36,49.99,40.65,21.2803
9824,'jet3b-tag',4532,'higgs',3,3.05966e-05,0,1,8,5.66667,4.04145,7.41,56.82,35.77,24.795
9828,'jet4b-tag',4532,'higgs',3,3.05966e-05,1.01989e-05,1,8,5.66667,4.04145,5.94,65.03,29.03,29.7791
9836,'having_IP_Address',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,34.31,65.69,50,22.189
9837,'URL_Length',4534,'PhishingWebsites',3,0.00027137,0,1,2,1.33333,0.57735,1.22,81.05,17.73,42.1403
9838,'Shortining_Service',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,13.06,86.94,50,52.2411
9839,'having_At_Symbol',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,14.97,85.03,50,49.5399
9840,'double_slash_redirecting',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,12.93,87.07,50,52.4249
9841,'Prefix_Suffix',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,13.25,86.75,50,51.9723
9842,'having_Sub_Domain',4534,'PhishingWebsites',3,0.00027137,0,1,2,1.33333,0.57735,30.42,36.82,32.76,3.23829
9843,'SSLfinal_State',4534,'PhishingWebsites',3,0.00027137,0,1,2,1.33333,0.57735,10.56,57.27,32.18,23.3765
9844,'Domain_registeration_length',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,33.16,66.84,50,23.8154
9845,'Favicon',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,18.57,81.43,50,44.4487
9846,'port',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,13.59,86.41,50,51.4915
9847,'HTTPS_token',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,16.25,83.75,50,47.7297
9848,'Request_URL',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,40.66,59.34,50,13.2088
9849,'URL_of_Anchor',4534,'PhishingWebsites',3,0.00027137,0,1,2,1.33333,0.57735,22.04,48.28,29.69,13.4947
9850,'Links_in_tags',4534,'PhishingWebsites',3,0.00027137,0,1,2,1.33333,0.57735,23.97,40.24,35.78,8.40715
9851,'SFH',4534,'PhishingWebsites',3,0.00027137,0,1,2,1.33333,0.57735,6.88,76.35,16.77,37.5803
9852,'Submitting_to_email',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,18.22,81.78,50,44.9437
9853,'Abnormal_URL',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,14.74,85.26,50,49.8652
9854,'Redirect',4534,'PhishingWebsites',2,0.000180914,0,1,1,1,0,11.57,88.43,50,54.3482
9855,'on_mouseover',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,11.9,88.1,50,53.8815
9856,'RightClick',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,4.31,95.69,50,64.6154
9857,'popUpWidnow',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,19.33,80.67,50,43.3739
9858,'Iframe',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,9.15,90.85,50,57.7706
9859,'age_of_domain',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,46.94,53.06,50,4.3275
9860,'DNSRecord',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,31.14,68.86,50,26.6721
9861,'web_traffic',4534,'PhishingWebsites',3,0.00027137,0,1,2,1.33333,0.57735,23.24,52.75,24.02,16.817
9862,'Page_Rank',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,25.82,74.18,50,34.1957
9863,'Google_Index',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,13.92,86.08,50,51.0248
9864,'Links_pointing_to_page',4534,'PhishingWebsites',3,0.00027137,0,1,2,1.33333,0.57735,4.96,55.69,39.36,25.8958
9865,'Statistical_report',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,14.02,85.98,50,50.8834
9866,'Result',4534,'PhishingWebsites',2,0.000180914,0,1,2,1.5,0.707107,44.31,55.69,50,8.04687
